Time,Symbol,Side,Price,Quantity,Total,Fee,Realized Profit,Net Realized Profit,Cumulative Net Realized Profit,Stat Type,Balance,Trade ID
2025-05-04 00:00:00,,,,,,,,,,Balance,8473.28,balance_20250504_telegram
2025-05-04 08:00:00,BTCUSDT,,,,,,,-0.93151716,9449.275194000000,FUNDING_FEE,,713202769148766520
2025-05-04 16:00:00,BTCUSDT,,,,,,,-1.07562957,9448.199564430000,FUNDING_FEE,,714410728784654710
2025-05-04 23:59:59,USDT,LONG,99258.3673283,0.301,,,,,,Snapshot,,snapshot_2025-05-04 23:59:59_USDT_99258.3673283_0.301
2025-05-05 00:00:00,BTCUSDT,,,,,,,0.68192813,9448.881492560000,FUNDING_FEE,,715618687707509960
2025-05-05 00:00:00,,,,,,,,,,Balance,8277.26,balance_20250505_telegram
2025-05-05 08:00:00,BTCUSDT,,,,,,,-1.03640683,9447.845085730000,FUNDING_FEE,,716826648140311950
2025-05-05 16:00:00,BTCUSDT,,,,,,,0.6339495,9448.479035230000,FUNDING_FEE,,718034608195627280
2025-05-05 23:59:59,USDT,LONG,99258.3673283,0.301,,,,,,Snapshot,,snapshot_2025-05-05 23:59:59_USDT_99258.3673283_0.301
2025-05-06 00:00:00,BTCUSDT,,,,,,,-0.56380391,9447.915231320000,FUNDING_FEE,,719242567537911450
2025-05-06 00:00:00,,,,,,,,,,Balance,8314.98,balance_20250506_telegram
2025-05-06 08:00:00,BTCUSDT,,,,,,,-1.26097841,9446.654252910000,FUNDING_FEE,,720450527089909950
2025-05-06 16:00:00,BTCUSDT,,,,,,,-0.21535175,9446.438901160000,FUNDING_FEE,,721658486390255250
2025-05-06 23:59:59,USDT,LONG,99258.3673283,0.301,,,,,,Snapshot,,snapshot_2025-05-06 23:59:59_USDT_99258.3673283_0.301
2025-05-07 00:00:00,BTCUSDT,,,,,,,-0.35486606,9446.084035100000,FUNDING_FEE,,722866446151970260
2025-05-07 00:00:00,,,,,,,,,,Balance,8859.87,balance_20250507_telegram
2025-05-07 08:00:00,BTCUSDT,,,,,,,0.00729542,9446.091330520000,FUNDING_FEE,,724074406039516270
2025-05-07 16:00:00,BTCUSDT,,,,,,,-0.38495897,9445.706371550000,FUNDING_FEE,,725282366262600670
2025-05-07 23:59:59,USDT,LONG,99258.3673283,0.301,,,,,,Snapshot,,snapshot_2025-05-07 23:59:59_USDT_99258.3673283_0.301
2025-05-08 00:00:00,BTCUSDT,,,,,,,-0.67671842,9445.029653130000,FUNDING_FEE,,726490324933797820
2025-05-08 00:00:00,,,,,,,,,,Balance,10257.91,balance_20250508_telegram
2025-05-08 08:00:00,BTCUSDT,,,,,,,-1.37612119,9443.653531940000,FUNDING_FEE,,727698285492433160
2025-05-08 16:00:00,BTCUSDT,,,,,,,-1.73672965,9441.916802290000,FUNDING_FEE,,728906243744198870
2025-05-08 18:00:14,BTCUSDT,Sell,100977.8,0.005,504.889,0.2524445,8.59716335,8.344718850000000,9450.261521140000,Trade,,6281356847
2025-05-08 18:00:14,BTCUSDT,Sell,100977.8,0.013,1312.7114,0.6563557,22.35262473,21.69626903,9471.957790170000,Trade,,6281356848
2025-05-08 23:59:59,USDT,LONG,99258.3673283,0.283,,,,,,Snapshot,,snapshot_2025-05-08 23:59:59_USDT_99258.3673283_0.283
2025-05-09 00:00:00,BTCUSDT,,,,,,,-2.92174148,9469.036048690000,FUNDING_FEE,,730114202750937520
2025-05-09 00:00:00,,,,,,,,,,Balance,10768.18,balance_20250509_telegram
2025-05-09 00:00:28,BTCUSDT,Sell,103188.3,0.006,619.1298,0.30956489,23.57959603,23.27003114,9492.306079830000,Trade,,6282621099
2025-05-09 06:00:14,BTCUSDT,Buy,102945.0,0.005,514.725,0.2573625,0.0,-0.2573625,9492.048717330000,Trade,,6283244676
2025-05-09 06:00:14,BTCUSDT,Buy,102945.0,0.001,102.945,0.0514725,0.0,-0.0514725,9491.997244830000,Trade,,6283244677
2025-05-09 08:00:00,BTCUSDT,,,,,,,-2.93269794,9489.064546890000,FUNDING_FEE,,731322161967396100
2025-05-09 16:00:00,BTCUSDT,,,,,,,-1.27431449,9487.790232400000,FUNDING_FEE,,732530123490713620
2025-05-09 23:59:59,USDT,LONG,99336.52915173,0.283,,,,,,Snapshot,,snapshot_2025-05-09 23:59:59_USDT_99336.52915173_0.283
2025-05-10 00:00:00,BTCUSDT,,,,,,,-2.81332836,9484.976904040000,FUNDING_FEE,,733738080651962830
2025-05-10 00:00:00,,,,,,,,,,Balance,10719.45,balance_20250510_telegram
2025-05-10 08:00:00,BTCUSDT,,,,,,,-2.93532411,9482.041579930000,FUNDING_FEE,,734946041042824160
2025-05-10 16:00:00,BTCUSDT,,,,,,,-1.24211018,9480.799469750000,FUNDING_FEE,,736154000343164070
2025-05-10 23:59:59,USDT,LONG,99336.52915173,0.283,,,,,,Snapshot,,snapshot_2025-05-10 23:59:59_USDT_99336.52915173_0.283
2025-05-11 00:00:00,BTCUSDT,,,,,,,-2.9655287,9477.833941050000,FUNDING_FEE,,737361959853225210
2025-05-11 08:00:00,BTCUSDT,,,,,,,-1.21364022,9476.620300830000,FUNDING_FEE,,738569918398591310
2025-05-11 16:00:00,BTCUSDT,,,,,,,-2.94572059,9473.674580240000,FUNDING_FEE,,739777878411962330
2025-05-11 23:59:59,USDT,LONG,99336.52915173,0.283,,,,,,Snapshot,,snapshot_2025-05-11 23:59:59_USDT_99336.52915173_0.283
2025-05-12 00:00:00,BTCUSDT,,,,,,,-1.31181891,9472.362761330000,FUNDING_FEE,,740985838802822070
2025-05-12 00:00:00,,,,,,,,,,Balance,10214.91,balance_20250512_telegram
2025-05-12 08:00:00,BTCUSDT,,,,,,,-2.95526146,9469.407499870000,FUNDING_FEE,,742193797390136250
2025-05-12 16:00:00,BTCUSDT,,,,,,,-0.66736481,9468.740135060000,FUNDING_FEE,,743401758619857450
2025-05-12 21:45:39,BTCUSDT,Buy,102483.5,0.089,9121.0315,4.56051575,0.0,-4.56051575,9464.179619310000,Trade,,6294330943
2025-05-12 21:46:04,BTCUSDT,Buy,102483.4,0.112,11478.1408,5.7390704,0.0,-5.7390704,9458.440548910000,Trade,,6294331123
2025-05-12 23:59:59,USDT,LONG,100643.4091941,0.484,,,,,,Snapshot,,snapshot_2025-05-12 23:59:59_USDT_100643.4091941_0.484
2025-05-13 00:00:00,BTCUSDT,,,,,,,-3.40474972,9455.035799190000,FUNDING_FEE,,744609720059290470
2025-05-13 00:00:00,,,,,,,,,,Balance,11376.8,balance_20250513_telegram
2025-05-13 08:00:00,BTCUSDT,,,,,,,-4.96700159,9450.068797600000,FUNDING_FEE,,745817677514139840
2025-05-13 16:00:00,BTCUSDT,,,,,,,-3.63981511,9446.428982490000,FUNDING_FEE,,747025636898368810
2025-05-13 23:59:59,USDT,LONG,100643.4091941,0.484,,,,,,Snapshot,,snapshot_2025-05-13 23:59:59_USDT_100643.4091941_0.484
2025-05-14 00:00:00,BTCUSDT,,,,,,,-4.99778401,9441.431198480000,FUNDING_FEE,,748233596450371490
2025-05-14 00:00:00,,,,,,,,,,Balance,10929.3,balance_20250514_telegram
2025-05-14 08:00:00,BTCUSDT,,,,,,,-3.78401031,9437.647188170000,FUNDING_FEE,,749441556295971540
2025-05-14 16:00:00,BTCUSDT,,,,,,,-1.58989133,9436.057296840000,FUNDING_FEE,,750649514133995660
2025-05-14 23:59:59,USDT,LONG,100643.4091941,0.484,,,,,,Snapshot,,snapshot_2025-05-14 23:59:59_USDT_100643.4091941_0.484
2025-05-15 00:00:00,BTCUSDT,,,,,,,-1.49119683,9434.566100010000,FUNDING_FEE,,751857474524860470
2025-05-15 00:00:00,,,,,,,,,,Balance,10953.43,balance_20250515_telegram
2025-05-15 08:00:00,BTCUSDT,,,,,,,-2.62740411,9431.938695900000,FUNDING_FEE,,753065435796524850
2025-05-15 16:00:00,BTCUSDT,,,,,,,-0.71885128,9431.219844620000,FUNDING_FEE,,754273393922462090
2025-05-15 23:59:59,USDT,LONG,100643.4091941,0.484,,,,,,Snapshot,,snapshot_2025-05-15 23:59:59_USDT_100643.4091941_0.484
2025-05-16 00:00:00,BTCUSDT,,,,,,,-2.26126941,9428.958575209990,FUNDING_FEE,,755481353600290910
2025-05-16 00:00:00,,,,,,,,,,Balance,11219.12,balance_20250516_telegram
2025-05-16 08:00:00,BTCUSDT,,,,,,,-3.77992931,9425.178645899990,FUNDING_FEE,,756689312523145600
2025-05-16 16:00:00,BTCUSDT,,,,,,,-2.40354845,9422.775097449990,FUNDING_FEE,,757897271991259800
2025-05-16 23:59:59,USDT,LONG,100643.4091941,0.484,,,,,,Snapshot,,snapshot_2025-05-16 23:59:59_USDT_100643.4091941_0.484
2025-05-17 00:00:00,BTCUSDT,,,,,,,-1.41207159,9421.363025859990,FUNDING_FEE,,759105230956052950
2025-05-17 08:00:00,BTCUSDT,,,,,,,-1.67151334,9419.691512519990,FUNDING_FEE,,760313190424167660
2025-05-17 16:00:00,BTCUSDT,,,,,,,-0.29732749,9419.394185029990,FUNDING_FEE,,761521149934228780
2025-05-17 23:59:59,USDT,LONG,100643.4091941,0.484,,,,,,Snapshot,,snapshot_2025-05-17 23:59:59_USDT_100643.4091941_0.484
2025-05-18 00:00:00,BTCUSDT,,,,,,,-3.36361602,9416.030569009990,FUNDING_FEE,,762729110157316400
2025-05-18 08:00:00,BTCUSDT,,,,,,,-2.96823132,9413.062337690000,FUNDING_FEE,,763937069499601550
2025-05-18 16:00:00,BTCUSDT,,,,,,,-5.10543528,9407.956902410000,FUNDING_FEE,,765145030058231950
2025-05-18 23:59:59,USDT,LONG,100643.4091941,0.484,,,,,,Snapshot,,snapshot_2025-05-18 23:59:59_USDT_100643.4091941_0.484
2025-05-19 00:00:00,BTCUSDT,,,,,,,-3.08516021,9404.871742200000,FUNDING_FEE,,766352990952410710
2025-05-19 00:00:00,,,,,,,,,,Balance,11654.21,balance_20250519_telegram
2025-05-19 08:00:00,BTCUSDT,,,,,,,-3.01619618,9401.855546020000,FUNDING_FEE,,767560947484508510
2025-05-19 16:00:00,BTCUSDT,,,,,,,-1.06965086,9400.785895160000,FUNDING_FEE,,768768907581770280
2025-05-19 23:59:59,USDT,LONG,100643.4091941,0.484,,,,,,Snapshot,,snapshot_2025-05-19 23:59:59_USDT_100643.4091941_0.484
2025-05-20 00:00:00,BTCUSDT,,,,,,,-4.27959604,9396.506299120000,FUNDING_FEE,,769976867595147440
2025-05-20 00:00:00,,,,,,,,,,Balance,2278.64,balance_20250520_telegram
2025-05-20 08:00:00,BTCUSDT,,,,,,,-3.61171568,9392.894583440000,FUNDING_FEE,,771184827105198280
2025-05-20 16:00:00,BTCUSDT,,,,,,,-0.64518573,9392.249397710000,FUNDING_FEE,,772392786489432210
2025-05-20 18:12:00,BTCUSDT,Sell,106315.6,0.389,41356.7684,20.6783842,2206.48222349,2185.80383929,11578.053237000000,Trade,,6317782351
2025-05-20 18:14:06,,,,,,,,0.0,11578.053237000000,TRANSFER,,263585284407
2025-05-20 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-05-20 23:59:59_USDT_100643.4091941_0.095
2025-05-21 00:00:00,BTCUSDT,,,,,,,-0.88950315,11577.163733850000,FUNDING_FEE,,773600746964174170
2025-05-21 08:00:00,BTCUSDT,,,,,,,-0.72288968,11576.440844170000,FUNDING_FEE,,774808707271152050
2025-05-21 16:00:00,BTCUSDT,,,,,,,-0.52976461,11575.911079560000,FUNDING_FEE,,776016667368407400
2025-05-21 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-05-21 23:59:59_USDT_100643.4091941_0.095
2025-05-22 00:00:00,BTCUSDT,,,,,,,-1.04131,11574.869769560000,FUNDING_FEE,,777224624949084430
2025-05-22 00:00:00,,,,,,,,,,Balance,2752.56,balance_20250522_telegram
2025-05-22 08:00:00,BTCUSDT,,,,,,,-1.0545551,11573.815214460000,FUNDING_FEE,,778432585675494000
2025-05-22 16:00:00,BTCUSDT,,,,,,,-1.0567496,11572.758464860000,FUNDING_FEE,,779640548792651300
2025-05-22 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-05-22 23:59:59_USDT_100643.4091941_0.095
2025-05-23 00:00:00,BTCUSDT,,,,,,,-0.98877476,11571.769690100000,FUNDING_FEE,,780848504989205320
2025-05-23 00:00:00,,,,,,,,,,Balance,2560.71,balance_20250523_telegram
2025-05-23 08:00:00,BTCUSDT,,,,,,,-0.76350097,11571.006189130000,FUNDING_FEE,,782056465883384360
2025-05-23 16:00:00,BTCUSDT,,,,,,,-0.89107299,11570.115116140000,FUNDING_FEE,,783264426400073760
2025-05-23 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-05-23 23:59:59_USDT_100643.4091941_0.095
2025-05-24 00:00:00,BTCUSDT,,,,,,,-0.35913064,11569.755985500000,FUNDING_FEE,,784472385239045740
2025-05-24 00:00:00,,,,,,,,,,Balance,2549.25,balance_20250524_telegram
2025-05-24 08:00:00,BTCUSDT,,,,,,,-0.46899296,11569.286992540000,FUNDING_FEE,,785680344413557240
2025-05-24 16:00:00,BTCUSDT,,,,,,,-0.81074622,11568.476246320000,FUNDING_FEE,,786888304259154420
2025-05-24 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-05-24 23:59:59_USDT_100643.4091941_0.095
2025-05-25 00:00:00,BTCUSDT,,,,,,,-1.00206287,11567.474183450000,FUNDING_FEE,,788096264901673260
2025-05-25 08:00:00,BTCUSDT,,,,,,,-0.52281941,11566.951364040000,FUNDING_FEE,,789304223824532110
2025-05-25 16:00:00,BTCUSDT,,,,,,,-0.37087442,11566.580489620000,FUNDING_FEE,,790512183250700870
2025-05-25 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-05-25 23:59:59_USDT_100643.4091941_0.095
2025-05-26 00:00:00,BTCUSDT,,,,,,,-0.75881791,11565.821671710000,FUNDING_FEE,,791720142173553350
2025-05-26 08:00:00,BTCUSDT,,,,,,,-1.045475,11564.776196710000,FUNDING_FEE,,792928102312760940
2025-05-26 16:00:00,BTCUSDT,,,,,,,-1.02176457,11563.754432140000,FUNDING_FEE,,794136063039163460
2025-05-26 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-05-26 23:59:59_USDT_100643.4091941_0.095
2025-05-27 00:00:00,BTCUSDT,,,,,,,-0.79509142,11562.959340720000,FUNDING_FEE,,795344023346135600
2025-05-27 08:00:00,BTCUSDT,,,,,,,-0.75565099,11562.203689730000,FUNDING_FEE,,796551983191740470
2025-05-27 16:00:00,BTCUSDT,,,,,,,-0.25895675,11561.944732980000,FUNDING_FEE,,797759940814361520
2025-05-27 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-05-27 23:59:59_USDT_100643.4091941_0.095
2025-05-28 00:00:00,BTCUSDT,,,,,,,-0.33722985,11561.607503130000,FUNDING_FEE,,798967899779158980
2025-05-28 08:00:00,BTCUSDT,,,,,,,-0.22359888,11561.383904250000,FUNDING_FEE,,800175858911728500
2025-05-28 16:00:00,BTCUSDT,,,,,,,-0.54599539,11560.837908860000,FUNDING_FEE,,801383820476990790
2025-05-28 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-05-28 23:59:59_USDT_100643.4091941_0.095
2025-05-29 00:00:00,BTCUSDT,,,,,,,-0.3260455,11560.511863360000,FUNDING_FEE,,802591778477098040
2025-05-29 00:00:00,,,,,,,,,,Balance,2241.39,balance_20250529_telegram
2025-05-29 08:00:00,BTCUSDT,,,,,,,-0.28808244,11560.223780920000,FUNDING_FEE,,803799742936435390
2025-05-29 16:00:00,BTCUSDT,,,,,,,-0.85150724,11559.372273680000,FUNDING_FEE,,805007697994834630
2025-05-29 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-05-29 23:59:59_USDT_100643.4091941_0.095
2025-05-30 00:00:00,BTCUSDT,,,,,,,-0.26288958,11559.109384100000,FUNDING_FEE,,806215654820538280
2025-05-30 00:00:00,,,,,,,,,,Balance,2129.37,balance_20250530_telegram
2025-05-30 08:00:00,BTCUSDT,,,,,,,-0.38392824,11558.72545586000,FUNDING_FEE,,807423614414485470
2025-05-30 16:00:00,BTCUSDT,,,,,,,-0.74089058,11557.98456528000,FUNDING_FEE,,808631577825242470
2025-05-30 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-05-30 23:59:59_USDT_100643.4091941_0.095
2025-05-31 00:00:00,BTCUSDT,,,,,,,-0.83998876,11557.14457652000,FUNDING_FEE,,809839534147629910
2025-05-31 00:00:00,,,,,,,,,,Balance,2116.91,balance_20250531_telegram
2025-05-31 08:00:00,BTCUSDT,,,,,,,-0.74399431,11556.40058221000,FUNDING_FEE,,811047493447972860
2025-05-31 16:00:00,BTCUSDT,,,,,,,-0.46530046,11555.93528175000,FUNDING_FEE,,812255452916084360
2025-05-31 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-05-31 23:59:59_USDT_100643.4091941_0.095
2025-06-01 00:00:00,BTCUSDT,,,,,,,0.05780276,11555.99308451000,FUNDING_FEE,,813463413810260680
2025-06-01 00:00:00,,,,,,,,,,Balance,2123.85,balance_20250601_telegram
2025-06-01 08:00:00,BTCUSDT,,,,,,,-0.23121041,11555.76187410000,FUNDING_FEE,,814671372397574410
2025-06-01 16:00:00,BTCUSDT,,,,,,,-0.4093566,11555.35251750000,FUNDING_FEE,,815879333165919550
2025-06-01 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-06-01 23:59:59_USDT_100643.4091941_0.095
2025-06-02 00:00:00,BTCUSDT,,,,,,,0.0643991,11555.41691660000,FUNDING_FEE,,817087291333796660
2025-06-02 00:00:00,,,,,,,,,,Balance,2097.56,balance_20250602_telegram
2025-06-02 08:00:00,BTCUSDT,,,,,,,-0.55974229,11554.857174310000,FUNDING_FEE,,818295251179402770
2025-06-02 16:00:00,BTCUSDT,,,,,,,-0.4430239,11554.414150410000,FUNDING_FEE,,819503210353914510
2025-06-02 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-06-02 23:59:59_USDT_100643.4091941_0.095
2025-06-03 00:00:00,BTCUSDT,,,,,,,-0.50312101,11553.911029400000,FUNDING_FEE,,820711168605676740
2025-06-03 00:00:00,,,,,,,,,,Balance,2225.13,balance_20250603_telegram
2025-06-03 08:00:00,BTCUSDT,,,,,,,-0.60585743,11553.30517197000,FUNDING_FEE,,821919129709571230
2025-06-03 16:00:00,BTCUSDT,,,,,,,-0.45107328,11552.85409869000,FUNDING_FEE,,823127090226261520
2025-06-03 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-06-03 23:59:59_USDT_100643.4091941_0.095
2025-06-04 00:00:00,BTCUSDT,,,,,,,0.00110069,11552.85519938000,FUNDING_FEE,,824335047974707730
2025-06-04 00:00:00,,,,,,,,,,Balance,2169.95,balance_20250604_telegram
2025-06-04 08:00:00,BTCUSDT,,,,,,,-0.26109332,11552.59410606000,FUNDING_FEE,,825543008071973200
2025-06-04 16:00:00,BTCUSDT,,,,,,,-0.09619339,11552.497912670000,FUNDING_FEE,,826750967246484430
2025-06-04 23:59:59,USDT,LONG,100643.4091941,0.095,,,,,,Snapshot,,snapshot_2025-06-04 23:59:59_USDT_100643.4091941_0.095
2025-06-05 00:00:00,BTCUSDT,,,,,,,-0.00735661,11552.490556060000,FUNDING_FEE,,827958927889001320
2025-06-05 00:00:00,,,,,,,,,,Balance,1996.09,balance_20250605_telegram
2025-06-05 20:01:00,BTCUSDT,Buy,101806.1,1.082,110154.2,44.06,0.0,0.0,11552.49,Trade,,"3ba42c6d-3778-59de-8e61-1bef6a83011c,5f7097ba-a027-5031-97ff-70af4470c8b8"
2025-06-05 20:06:00,BTCUSDT,Sell,102109.0,1.082,110481.94,44.18,0.0,0.0,11552.49,Trade,,"9e395c33-16a4-5dbb-ba5c-888d92ab4362,c4a17e71-ca34-5018-a541-a676e5b7570b,b16661c9-cc11-57b2-8933-629ce3039c7d,aeb4dfd9-d76e-5e34-a490-4826bc85a555"
2025-06-05 20:06:51,BTCUSDT,Close Long,102109.0,1.082,110481.94,0.0,239.48,239.48,11791.97,Closed Position,,2e970d66-d48e-408e-80ea-5a6eeb6d6245
2025-06-06 00:00:00,,,,,,,,,,Balance,2128.82,balance_20250606_telegram
2025-06-09 00:00:00,,,,,,,,,,Balance,2650.28,balance_20250609_telegram
2025-06-09 18:39:00,BTCUSDT,Buy,108391.5,4.593,497842.16,199.14,0.0,0.0,11791.97,Trade,,"88e5abdc-0d0f-5bcc-b505-bb57f0f8b57c,338d13f2-95ab-50bd-9ba6-e09deea457b8,ab4118e7-6277-5e4e-9844-d5c1fb170c2c,1373dae3-9c47-5b99-90db-6c117931e7a6,b739a7eb-a0ab-588d-83d4-f7798544f43c"
2025-06-12 20:50:00,BTCUSDT,Buy,105810.2,4.401,465670.7,186.27,0.0,0.0,11791.97,Trade,,"39c84b64-b6cf-59ce-9cb5-5b4ad5953e32,cb8eede6-d9c9-5820-ab5f-e27fcdd2f600,26b2597a-5084-55c0-9d6b-9131319ce7e3,5f14a979-12c7-56df-9fa8-9239d8f0f2b2,c0102545-278d-5078-ad54-539e022f1c63,6908302e-c08b-5869-8558-f387ddb5fdd2,3f89927f-e035-5d44-a265-7e039fa450e6,2dee0739-3539-514b-a7bb-0bb4ea83ad0d,a5c41689-62c9-5257-8065-84b0ab74c13b,a3da6823-ba0b-5194-a03b-a347459e8dbd,fc88a2d7-1abe-5e9f-8044-b5f8b01b0d2d,97c551ac-bacb-5048-a5e0-f68307e52249"
2025-06-13 00:00:00,,,,,,,,,,Balance,2126.99,balance_20250613_telegram
2025-06-16 17:40:00,BTCUSDT,Sell,107830.0,0.001,107.83,0.04,0.0,0.0,11791.97,Trade,,0dad36a0-11c3-5f70-9acc-5c9392157204
2025-06-16 17:40:24,BTCUSDT,Close Long,107833.9,0.001,107.83,0.0,0.53,0.53,11792.5,Closed Position,,249ffabb-dd6b-4e9c-b187-ebb992e3017b
2025-06-16 17:41:00,BTCUSDT,Sell,107856.81,0.37,39907.02,15.96,0.0,0.0,11792.5,Trade,,"d08f31ef-e8c1-5869-b53c-f2583d0b3840,41a02d9a-0572-57d3-b91e-12d3bb573077"
2025-06-16 17:41:09,BTCUSDT,Close Long,107883.6,0.185,19958.47,0.0,107.59,107.59,11900.09,Closed Position,,c2e9d0b5-79f6-4e6e-9edc-ebdf615de43b
2025-06-16 17:41:58,BTCUSDT,Close Long,107830.0,0.185,19948.55,0.0,97.67,97.67,11997.76,Closed Position,,4ed8f461-982e-4ed8-80bf-1409b5937ad5
2025-06-16 17:42:00,BTCUSDT,Sell,107814.2,0.2,21562.84,8.63,0.0,0.0,11997.76,Trade,,ffb20f95-7693-56f8-89bb-78ef9777c27f
2025-06-16 17:42:51,BTCUSDT,Close Long,107814.2,0.2,21562.84,0.0,102.43,102.43,12100.19,Closed Position,,5006089f-379e-4bbb-afb5-01c7f836ac73
2025-06-16 17:45:00,BTCUSDT,Sell,107808.9,1.263,136162.64,54.47,0.0,0.0,12100.19,Trade,,cdfc45a7-6096-57ff-a328-f2b1cac1b8d6
2025-06-16 17:45:38,BTCUSDT,Close Long,107808.9,1.263,136162.64,0.0,640.18,640.18,12740.37,Closed Position,,cf7e53ca-3268-4810-a641-4667f99509e3
2025-06-16 17:56:00,BTCUSDT,Sell,107625.4,1.79,192649.47,34.68,0.0,0.0,12740.37,Trade,,381ebf66-85be-5e22-a204-cc2ce07372b1
2025-06-16 17:56:10,BTCUSDT,Close Long,107625.4,1.79,192649.47,0.0,621.35,621.35,13361.72,Closed Position,,68f9dd48-8b7c-4286-9cd2-2cbe22dab6fd
2025-06-18 00:00:00,,,,,,,,,,Balance,1985.45,balance_20250618_telegram
2025-06-20 11:37:33,BTCUSDT,Close Short,105820.6,5.37,568256.62,0.0,-8129.45,-8129.45,5232.27,Closed Position,,fe45e32b-b598-41b3-9ea9-1969bfda1cce
2025-06-21 00:00:00,,,,,,,,,,Balance,1818.68,balance_20250621_telegram
2025-06-22 00:00:00,,,,,,,,,,Balance,1355.5,balance_20250622_telegram
2025-06-23 00:00:00,,,,,,,,,,Balance,1804.65,balance_20250623_telegram
2025-06-23 11:29:34,BTCUSDT,Close Short,101179.07,7.21,729501.11,0.0,24271.31,24271.31,29503.58,Closed Position,,81fc318f-d1c9-473b-8f7a-9a0be580fa31
2025-06-23 18:24:35,BTCUSDT,Close Long,102889.9,4.343,446850.84,0.0,7065.42,7065.42,36569.0,Closed Position,,e475e818-c7e6-4fc6-ba47-73628a319052
2025-06-23 21:12:00,BTCUSDT,Buy,103832.76,7.102,737420.25,294.99,0.0,0.0,36569.0,Trade,,"66158d57-7227-5f0d-aaba-bca0efb5d7f9,f2b59f16-a7ad-5332-afa4-d67979879e95,d39f815e-7d34-58b8-af69-f80d6480abc9,427bcc2b-de27-5e2e-a6bd-97bb65e872d1,8eb146f7-2906-5a0e-b932-54aa1d88adb4,92de0b0a-a8ea-58b1-a983-a33a1b9526af,83dd889c-1649-5999-a4a8-6bd0bbec5443,b2fbd557-85b0-501e-87fa-3e84f291a118,6d7a6b66-163d-5115-b1f4-39746851bacd,b6eef414-1dd8-5b2a-8d24-c42330126ba9,14299279-460d-520e-8525-a768fd2664f1,d72569e2-bd73-5d37-b24b-333ab30cc4cf,6885f595-b3e3-59e6-9420-30cfe5230cad,aae9bba5-9c0e-5f93-8140-b655b8f364c7,85acf43d-b6a1-5da6-8ee4-b1d59bcd9f48,f83d0839-23f9-509c-91a0-8459a3b1cecf,fbc9ba01-7189-5117-81d4-d51e459188d9,eb6e5814-8cd9-5bc9-adb5-2a46835f5a87,4df439a7-19be-5129-abb4-bbea1f342423,9a319295-ac97-5265-bc4c-f706518b6ded,11c97cc0-b0f4-551d-b99a-48a098c3bb65,4b20412e-8640-5312-a34b-a586772e543e,f0094fb6-1b3a-5f44-b58b-b1a3dd741b5b,f1d97243-7792-53c2-a5db-9c43b4f38fba,c83dc3d0-4b4c-50af-8a8a-86e70546195e,063af3f4-f390-536f-a1ca-cf69515e096f,f25ad854-d79c-5759-8fe6-c1cd05b49a6a,2e620a63-8495-5f82-8221-ad8dcc387e2a,d7bf70b2-2090-5a35-ad99-50cf7038deb9,91fda8cc-530c-5e5b-a7a9-717c0115efd5,d05fce2f-dd0e-5dbe-a656-cd278369c067,9585964b-e1b0-5620-9d5a-9e8013d57bb4,dde32599-79ac-5921-94c9-bdcac3e6bb96,f3fa183a-5dda-5718-b13f-9488ebf04640,d785001e-417b-595f-af00-999e7da195d8,e79085b5-86f6-5f25-ad55-fa3351f94344,805a7739-2774-5224-9e34-059725304e06,f73dd1b7-1771-5a77-bf3d-af88e43d1cdc,8ff934f1-caaf-5fe3-a5f3-c3176f752c70,2c8c9e0c-cc6e-5cac-86f9-c0b3ba48a886,7125a7e1-4d8f-5e65-877a-716d9c9daa0b"
2025-06-23 21:12:39,BTCUSDT,Close Long,103830.69,14.521,1507725.41,0.0,-6130.71,-6130.71,30438.29,Closed Position,,997d6d58-558f-47a0-996d-676a076187e2
