Trade ID,Time,Symbol,Side,Price,Quantity,Total,Fee,Fee Asset,Role,Realized Profit,Net Realized Profit,Cumulative Net Realized Profit,Stat Type,Transfer Amount,walletBalance,marginBalance,markPrice,calculatedPnL
313368157568287970,2025-01-14 00:00:00,BTCUSDT,,,,,,USDT,,,-2.81573537,11528.68944563999,FUNDING_FEE,,,,,
5836232773,2025-01-14 00:18:37,BTCUSDT,Buy,94498.0,0.068,6425.864,3.212932,USDT,Taker,0.0,-3.212932,11525.47651363999,Trade,,,,,
314576117246118970,2025-01-14 08:00:00,BTCUSDT,,,,,,USDT,,,-3.47056562,11522.005948019989,FUNDING_FEE,,,,,
5837946095,2025-01-14 12:00:08,BTCUSDT,Sell,96640.2,0.006,579.8412,0.28992059,USDT,Taker,-18.50158449,-18.79150508,11503.214442939989,Trade,,,,,
315784077007836170,2025-01-14 16:00:00,BTCUSDT,,,,,,USDT,,,-3.29619339,11499.918249549988,FUNDING_FEE,,,,,
5839609550,2025-01-14 18:00:06,BTCUSDT,Buy,96486.9,0.006,578.9214,0.2894607,USDT,Taker,0.0,-0.2894607,11499.628788849988,Trade,,,,,
316992036098458330,2025-01-15 00:00:00,BTCUSDT,,,,,,USDT,,,-1.7623388,11497.866450049989,FUNDING_FEE,,,,,
318199995608515250,2025-01-15 08:00:00,BTCUSDT,,,,,,USDT,,,-3.13057064,11494.73587940999,FUNDING_FEE,,,,,
319407958054585750,2025-01-15 16:00:00,BTCUSDT,,,,,,USDT,,,-2.1163022,11492.619577209989,FUNDING_FEE,,,,,
5843392841,2025-01-15 18:00:11,BTCUSDT,Sell,98658.4,0.006,591.9504,0.2959752,USDT,Taker,-6.07400113,-6.36997633,11486.24960087999,Trade,,,,,
320615914964174730,2025-01-16 00:00:00,BTCUSDT,,,,,,USDT,,,-0.26329057,11485.98631030999,FUNDING_FEE,,,,,
5844293791,2025-01-16 00:00:22,BTCUSDT,Buy,100511.5,0.006,603.069,0.3015345,USDT,Taker,0.0,-0.3015345,11485.68477580999,Trade,,,,,
321823874809779110,2025-01-16 08:00:00,BTCUSDT,,,,,,USDT,,,-2.76330951,11482.92146629999,FUNDING_FEE,,,,,
323031835452298380,2025-01-16 16:00:00,BTCUSDT,,,,,,USDT,,,-1.67038647,11481.25107982999,FUNDING_FEE,,,,,
324239795255953530,2025-01-17 00:00:00,BTCUSDT,,,,,,USDT,,,-1.68144875,11479.56963107999,FUNDING_FEE,,,,,
5849173673,2025-01-17 06:00:05,BTCUSDT,Sell,101331.4,0.006,607.9884,0.3039942,USDT,Taker,9.88130052,9.57730632,11489.14693739999,Trade,,,,,
325447754052979830,2025-01-17 08:00:00,BTCUSDT,,,,,,USDT,,,-3.42649858,11485.72043881999,FUNDING_FEE,,,,,
5849862437,2025-01-17 12:00:16,BTCUSDT,Buy,102185.5,0.006,613.113,0.3065565,USDT,Taker,0.0,-0.3065565,11485.41388231999,Trade,,,,,
326655717212079160,2025-01-17 16:00:00,BTCUSDT,,,,,,USDT,,,-1.30568194,11484.10820037999,FUNDING_FEE,,,,,
5851697737,2025-01-17 18:00:09,BTCUSDT,Sell,104102.5,0.018,1873.845,0.9369225,USDT,Taker,78.78570645,77.84878395000001,11561.956984329989,Trade,,,,,
327863674876645190,2025-01-18 00:00:00,BTCUSDT,,,,,,USDT,,,-2.4283894,11559.528594929989,FUNDING_FEE,,,,,
5852695743,2025-01-18 00:00:20,BTCUSDT,Buy,104090.0,0.018,1873.62,0.93681,USDT,Taker,0.0,-0.93681,11558.59178492999,Trade,,,,,
329071633673671280,2025-01-18 08:00:00,BTCUSDT,,,,,,USDT,,,-3.76181185,11554.82997307999,FUNDING_FEE,,,,,
233694136143,2025-01-18 09:55:57,,,,,,,USDT,,,0.0,11554.82997307999,TRANSFER,-2002.0,,,,
330279591296289270,2025-01-18 16:00:00,BTCUSDT,,,,,,USDT,,,-3.82607587,11551.00389720999,FUNDING_FEE,,,,,
233847949935,2025-01-18 17:45:34,,,,,,,USDT,,,0.0,11551.00389720999,TRANSFER,-1001.0,,,,
331487551393551900,2025-01-19 00:00:00,BTCUSDT,,,,,,USDT,,,-3.82598978,11547.17790742999,FUNDING_FEE,,,,,
5856715983,2025-01-19 06:00:06,BTCUSDT,Sell,105090.0,0.018,1891.62,0.94581,USDT,Taker,92.69706515,91.75125515,11638.92916257999,Trade,,,,,
332695510232519700,2025-01-19 08:00:00,BTCUSDT,,,,,,USDT,,,-3.65933831,11635.26982426999,FUNDING_FEE,,,,,
5857880371,2025-01-19 12:00:13,BTCUSDT,Buy,104356.6,0.018,1878.4188,0.9392094,USDT,Taker,0.0,-0.9392094,11634.33061486999,Trade,,,,,
333903470875037840,2025-01-19 16:00:00,BTCUSDT,,,,,,USDT,,,-3.84144833,11630.48916653999,FUNDING_FEE,,,,,
5858825440,2025-01-19 18:00:03,BTCUSDT,Sell,105135.9,0.018,1892.4462,0.9462231,USDT,Taker,89.61363243,88.66740933,11719.15657586999,Trade,,,,,
335111428959031760,2025-01-20 00:00:00,BTCUSDT,,,,,,USDT,,,-3.52552188,11715.631053989991,FUNDING_FEE,,,,,
5861359309,2025-01-20 00:00:27,BTCUSDT,Buy,101071.1,0.018,1819.2798,0.9096399,USDT,Taker,0.0,-0.9096399,11714.721414089992,Trade,,,,,
5863481449,2025-01-20 06:00:10,BTCUSDT,Sell,102338.2,0.018,1842.0876,0.9210438,USDT,Taker,38.44615215,37.525108350000004,11752.246522439993,Trade,,,,,
336319393502252380,2025-01-20 08:00:00,BTCUSDT,,,,,,USDT,,,-3.72808556,11748.518436879993,FUNDING_FEE,,,,,
5866408943,2025-01-20 12:00:07,BTCUSDT,Sell,108330.0,0.087,9424.71,4.71235499,USDT,Taker,707.10966875,702.39731376,12450.915750639993,Trade,,,,,
337527348859945310,2025-01-20 16:00:00,BTCUSDT,,,,,,USDT,,,-2.74022856,12448.175522079993,FUNDING_FEE,,,,,
5870759237,2025-01-20 18:00:15,BTCUSDT,Buy,103170.4,0.039,4023.6456,2.0118228,USDT,Taker,0.0,-2.0118228,12446.163699279994,Trade,,,,,
5870759238,2025-01-20 18:00:15,BTCUSDT,Buy,103170.7,0.045,4642.6815,2.32134075,USDT,Taker,0.0,-2.32134075,12443.842358529993,Trade,,,,,
5870759239,2025-01-20 18:00:15,BTCUSDT,Buy,103171.3,0.002,206.3426,0.1031713,USDT,Taker,0.0,-0.1031713,12443.739187229994,Trade,,,,,
5870759240,2025-01-20 18:00:15,BTCUSDT,Buy,103171.3,0.004,412.6852,0.2063426,USDT,Taker,0.0,-0.2063426,12443.532844629994,Trade,,,,,
5870759241,2025-01-20 18:00:15,BTCUSDT,Buy,103171.4,0.001,103.1714,0.0515857,USDT,Taker,0.0,-0.0515857,12443.481258929995,Trade,,,,,
5870759242,2025-01-20 18:00:15,BTCUSDT,Buy,103171.7,0.001,103.1717,0.05158585,USDT,Taker,0.0,-0.05158585,12443.429673079994,Trade,,,,,
5870759243,2025-01-20 18:00:15,BTCUSDT,Buy,103172.1,0.005,515.8605,0.25793025,USDT,Taker,0.0,-0.25793025,12443.171742829994,Trade,,,,,
5870759244,2025-01-20 18:00:15,BTCUSDT,Buy,103172.4,0.008,825.3792,0.4126896,USDT,Taker,0.0,-0.4126896,12442.759053229995,Trade,,,,,
338735307111713850,2025-01-21 00:00:00,BTCUSDT,,,,,,USDT,,,-3.74249257,12439.016560659995,FUNDING_FEE,,,,,
339943270312759410,2025-01-21 08:00:00,BTCUSDT,,,,,,USDT,,,-3.7325959,12435.283964759994,FUNDING_FEE,,,,,
5875322907,2025-01-21 12:00:39,BTCUSDT,Sell,103786.3,0.012,1245.4356,0.6227178,USDT,Taker,32.78842971,32.165711910000006,12467.449676669994,Trade,,,,,
341151227222349220,2025-01-21 16:00:00,BTCUSDT,,,,,,USDT,,,-3.67909014,12463.770586529994,FUNDING_FEE,,,,,
5877791882,2025-01-21 18:00:14,BTCUSDT,Sell,106168.5,0.078,8281.143,4.1405715,USDT,Taker,398.93639313,394.79582163,12858.566408159993,Trade,,,,,
5877791883,2025-01-21 18:00:14,BTCUSDT,Sell,106168.5,0.003,318.5055,0.15925275,USDT,Taker,15.34370742,15.18445467,12873.750862829993,Trade,,,,,
342359186061314000,2025-01-22 00:00:00,BTCUSDT,,,,,,USDT,,,-2.89692312,12870.853939709992,FUNDING_FEE,,,,,
5879084514,2025-01-22 00:00:21,BTCUSDT,Buy,106168.6,0.003,318.5058,0.1592529,USDT,Taker,0.0,-0.1592529,12870.694686809991,Trade,,,,,
5879084515,2025-01-22 00:00:21,BTCUSDT,Buy,106168.6,0.002,212.3372,0.1061686,USDT,Taker,0.0,-0.1061686,12870.588518209992,Trade,,,,,
5879084516,2025-01-22 00:00:21,BTCUSDT,Buy,106168.6,0.001,106.1686,0.0530843,USDT,Taker,0.0,-0.0530843,12870.535433909992,Trade,,,,,
5879084517,2025-01-22 00:00:21,BTCUSDT,Buy,106168.6,0.087,9236.6682,4.6183341,USDT,Taker,0.0,-4.6183341,12865.917099809993,Trade,,,,,
343567145948856570,2025-01-22 08:00:00,BTCUSDT,,,,,,USDT,,,-3.84533508,12862.071764729993,FUNDING_FEE,,,,,
344775105668630540,2025-01-22 16:00:00,BTCUSDT,,,,,,USDT,,,-3.81148432,12858.260280409993,FUNDING_FEE,,,,,
345983064801203310,2025-01-23 00:00:00,BTCUSDT,,,,,,USDT,,,-3.28344789,12854.976832519993,FUNDING_FEE,,,,,
347191024856517540,2025-01-23 08:00:00,BTCUSDT,,,,,,USDT,,,-3.75765978,12851.219172739993,FUNDING_FEE,,,,,
348398985834578280,2025-01-23 16:00:00,BTCUSDT,,,,,,USDT,,,-3.3177479,12847.901424839993,FUNDING_FEE,,,,,
349606944296062880,2025-01-24 00:00:00,BTCUSDT,,,,,,USDT,,,-0.12697187,12847.774452969992,FUNDING_FEE,,,,,
350814902505885370,2025-01-24 08:00:00,BTCUSDT,,,,,,USDT,,,-2.89646634,12844.877986629992,FUNDING_FEE,,,,,
352022862267600400,2025-01-24 16:00:00,BTCUSDT,,,,,,USDT,,,-3.69491629,12841.183070339992,FUNDING_FEE,,,,,
353230821526000040,2025-01-25 00:00:00,BTCUSDT,,,,,,USDT,,,-2.18734524,12838.995725099992,FUNDING_FEE,,,,,
354438781203827040,2025-01-25 08:00:00,BTCUSDT,,,,,,USDT,,,-3.24440023,12835.751324869992,FUNDING_FEE,,,,,
355646740965541660,2025-01-25 16:00:00,BTCUSDT,,,,,,USDT,,,-2.9865279,12832.764796969992,FUNDING_FEE,,,,,
356854700265887690,2025-01-26 00:00:00,BTCUSDT,,,,,,USDT,,,-3.20477648,12829.560020489991,FUNDING_FEE,,,,,
358062659608170790,2025-01-26 08:00:00,BTCUSDT,,,,,,USDT,,,-3.84167508,12825.71834540999,FUNDING_FEE,,,,,
359270619621541900,2025-01-26 16:00:00,BTCUSDT,,,,,,USDT,,,-3.24217278,12822.476172629991,FUNDING_FEE,,,,,
360478579005773440,2025-01-27 00:00:00,BTCUSDT,,,,,,USDT,,,-3.41086784,12819.06530478999,FUNDING_FEE,,,,,
361686539270800930,2025-01-27 08:00:00,BTCUSDT,,,,,,USDT,,,-1.34495717,12817.72034761999,FUNDING_FEE,,,,,
362894498403369290,2025-01-27 16:00:00,BTCUSDT,,,,,,USDT,,,-0.03625364,12817.68409397999,FUNDING_FEE,,,,,
364102458248973100,2025-01-28 00:00:00,BTCUSDT,,,,,,USDT,,,-3.73446707,12813.94962690999,FUNDING_FEE,,,,,
365310417926802590,2025-01-28 08:00:00,BTCUSDT,,,,,,USDT,,,-1.39668923,12812.55293767999,FUNDING_FEE,,,,,
366518376723827370,2025-01-28 16:00:00,BTCUSDT,,,,,,USDT,,,-3.70285701,12808.85008066999,FUNDING_FEE,,,,,
367726336149998050,2025-01-29 00:00:00,BTCUSDT,,,,,,USDT,,,-3.70745111,12805.14262955999,FUNDING_FEE,,,,,
368934297841095170,2025-01-29 08:00:00,BTCUSDT,,,,,,USDT,,,-3.75967278,12801.382956779991,FUNDING_FEE,,,,,
237832064977,2025-01-29 10:25:18,,,,,,,USDT,,,0.0,12801.382956779991,TRANSFER,-2002.0,,,,
370142255883143370,2025-01-29 16:00:00,BTCUSDT,,,,,,USDT,,,-3.71205932,12797.670897459991,FUNDING_FEE,,,,,
371350215686799430,2025-01-30 00:00:00,BTCUSDT,,,,,,USDT,,,-2.88067377,12794.790223689992,FUNDING_FEE,,,,,
372558174861313890,2025-01-30 08:00:00,BTCUSDT,,,,,,USDT,,,-3.84611832,12790.944105369992,FUNDING_FEE,,,,,
373766134748858100,2025-01-30 16:00:00,BTCUSDT,,,,,,USDT,,,-3.66858591,12787.275519459992,FUNDING_FEE,,,,,
374974094342803740,2025-01-31 00:00:00,BTCUSDT,,,,,,USDT,,,-0.46931932,12786.806200139992,FUNDING_FEE,,,,,
376182053727031280,2025-01-31 08:00:00,BTCUSDT,,,,,,USDT,,,-3.81253736,12782.993662779993,FUNDING_FEE,,,,,
377390013740403590,2025-01-31 16:00:00,BTCUSDT,,,,,,USDT,,,-3.85827684,12779.135385939993,FUNDING_FEE,,,,,
378597973795719100,2025-02-01 00:00:00,BTCUSDT,,,,,,USDT,,,-3.03439916,12776.100986779993,FUNDING_FEE,,,,,
379805932844402900,2025-02-01 08:00:00,BTCUSDT,,,,,,USDT,,,-2.00685069,12774.094136089992,FUNDING_FEE,,,,,
381013892606118820,2025-02-01 16:00:00,BTCUSDT,,,,,,USDT,,,-2.22871045,12771.865425639993,FUNDING_FEE,,,,,
382221851906462800,2025-02-02 00:00:00,BTCUSDT,,,,,,USDT,,,-2.14445024,12769.720975399992,FUNDING_FEE,,,,,
383429811206802940,2025-02-02 08:00:00,BTCUSDT,,,,,,USDT,,,-1.23207996,12768.488895439992,FUNDING_FEE,,,,,
384637771304059550,2025-02-02 16:00:00,BTCUSDT,,,,,,USDT,,,0.3129157,12768.801811139992,FUNDING_FEE,,,,,
385845729807487230,2025-02-03 00:00:00,BTCUSDT,,,,,,USDT,,,-3.57454114,12765.227269999992,FUNDING_FEE,,,,,
387053690869433840,2025-02-03 08:00:00,BTCUSDT,,,,,,USDT,,,-3.48720954,12761.740060459992,FUNDING_FEE,,,,,
5932738111,2025-02-03 12:00:21,BTCUSDT,Buy,95186.9,0.074,7043.8306,3.5219153,USDT,Taker,0.0,-3.5219153,12758.218145159992,Trade,,,,,
388261648659830580,2025-02-03 16:00:00,BTCUSDT,,,,,,USDT,,,-2.10621626,12756.111928899993,FUNDING_FEE,,,,,
5935362437,2025-02-03 18:00:21,BTCUSDT,Sell,99087.1,0.002,198.1742,0.0990871,USDT,Taker,-4.12231601,-4.22140311,12751.890525789993,Trade,,,,,
5935362438,2025-02-03 18:00:21,BTCUSDT,Sell,99086.4,0.002,198.1728,0.0990864,USDT,Taker,-4.12371601,-4.22280241,12747.667723379993,Trade,,,,,
5935362439,2025-02-03 18:00:21,BTCUSDT,Sell,99086.1,0.002,198.1722,0.0990861,USDT,Taker,-4.12431601,-4.22340211,12743.444321269993,Trade,,,,,
389469608044058540,2025-02-04 00:00:00,BTCUSDT,,,,,,USDT,,,-1.14827348,12742.296047789994,FUNDING_FEE,,,,,
5937007540,2025-02-04 00:00:29,BTCUSDT,Buy,101434.6,0.006,608.6076,0.3043038,USDT,Taker,0.0,-0.3043038,12741.991743989995,Trade,,,,,
390677567679944240,2025-02-04 08:00:00,BTCUSDT,,,,,,USDT,,,-2.94496737,12739.046776619994,FUNDING_FEE,,,,,
391885526770570000,2025-02-04 16:00:00,BTCUSDT,,,,,,USDT,,,-1.80813255,12737.238644069994,FUNDING_FEE,,,,,
393093487329200980,2025-02-05 00:00:00,BTCUSDT,,,,,,USDT,,,0.19819476,12737.436838829994,FUNDING_FEE,,,,,
394301447342576590,2025-02-05 08:00:00,BTCUSDT,,,,,,USDT,,,-2.05468518,12735.382153649993,FUNDING_FEE,,,,,
395509406559032030,2025-02-05 16:00:00,BTCUSDT,,,,,,USDT,,,-0.69468041,12734.687473239992,FUNDING_FEE,,,,,
396717365397998840,2025-02-06 00:00:00,BTCUSDT,,,,,,USDT,,,-0.92873392,12733.758739319992,FUNDING_FEE,,,,,
397925324740281190,2025-02-06 08:00:00,BTCUSDT,,,,,,USDT,,,0.10279828,12733.861537599993,FUNDING_FEE,,,,,
399133284208397900,2025-02-06 16:00:00,BTCUSDT,,,,,,USDT,,,-2.52681834,12731.334719259992,FUNDING_FEE,,,,,
400341243424850850,2025-02-07 00:00:00,BTCUSDT,,,,,,USDT,,,-3.39010867,12727.944610589991,FUNDING_FEE,,,,,
401549203438226040,2025-02-07 08:00:00,BTCUSDT,,,,,,USDT,,,-2.97411608,12724.970494509991,FUNDING_FEE,,,,,
402757163493544300,2025-02-07 16:00:00,BTCUSDT,,,,,,USDT,,,-2.23368727,12722.736807239991,FUNDING_FEE,,,,,
403965122919711110,2025-02-08 00:00:00,BTCUSDT,,,,,,USDT,,,1.74006656,12724.476873799991,FUNDING_FEE,,,,,
405173082303942140,2025-02-08 08:00:00,BTCUSDT,,,,,,USDT,,,-0.48103622,12723.99583757999,FUNDING_FEE,,,,,
406381042233429040,2025-02-08 16:00:00,BTCUSDT,,,,,,USDT,,,-0.13657014,12723.859267439992,FUNDING_FEE,,,,,
407589001491828810,2025-02-09 00:00:00,BTCUSDT,,,,,,USDT,,,-1.64297447,12722.216292969992,FUNDING_FEE,,,,,
408796961211602340,2025-02-09 08:00:00,BTCUSDT,,,,,,USDT,,,-4.09812057,12718.11817239999,FUNDING_FEE,,,,,
410004923573785870,2025-02-09 16:00:00,BTCUSDT,,,,,,USDT,,,-1.20473737,12716.91343502999,FUNDING_FEE,,,,,
411212880902801390,2025-02-10 00:00:00,BTCUSDT,,,,,,USDT,,,-0.76453839,12716.14889663999,FUNDING_FEE,,,,,
412420840496743990,2025-02-10 08:00:00,BTCUSDT,,,,,,USDT,,,-3.93218797,12712.21670866999,FUNDING_FEE,,,,,
413628800594004400,2025-02-10 16:00:00,BTCUSDT,,,,,,USDT,,,-3.18880618,12709.02790248999,FUNDING_FEE,,,,,
414836758719943590,2025-02-11 00:00:00,BTCUSDT,,,,,,USDT,,,-1.80737915,12707.22052333999,FUNDING_FEE,,,,,
416044718691370100,2025-02-11 08:00:00,BTCUSDT,,,,,,USDT,,,-3.06440501,12704.156118329991,FUNDING_FEE,,,,,
417252679040292640,2025-02-11 16:00:00,BTCUSDT,,,,,,USDT,,,1.04355781,12705.199676139991,FUNDING_FEE,,,,,
418460638172861480,2025-02-12 00:00:00,BTCUSDT,,,,,,USDT,,,-0.54674117,12704.652934969992,FUNDING_FEE,,,,,
419668598437893020,2025-02-12 08:00:00,BTCUSDT,,,,,,USDT,,,-2.07002953,12702.582905439993,FUNDING_FEE,,,,,
420876558451265770,2025-02-12 16:00:00,BTCUSDT,,,,,,USDT,,,-2.090062,12700.492843439994,FUNDING_FEE,,,,,
422084516283602820,2025-02-13 00:00:00,BTCUSDT,,,,,,USDT,,,-4.30446341,12696.188380029993,FUNDING_FEE,,,,,
423292476590576650,2025-02-13 08:00:00,BTCUSDT,,,,,,USDT,,,-1.73942168,12694.448958349993,FUNDING_FEE,,,,,
424500438910813830,2025-02-13 16:00:00,BTCUSDT,,,,,,USDT,,,-0.3398549,12694.109103449993,FUNDING_FEE,,,,,
425708396239831670,2025-02-14 00:00:00,BTCUSDT,,,,,,USDT,,,-1.74195322,12692.367150229993,FUNDING_FEE,,,,,
426916355749888970,2025-02-14 08:00:00,BTCUSDT,,,,,,USDT,,,-2.34910713,12690.018043099994,FUNDING_FEE,,,,,
428124314001657810,2025-02-14 16:00:00,BTCUSDT,,,,,,USDT,,,-3.02375327,12686.994289829994,FUNDING_FEE,,,,,
429332273134229260,2025-02-15 00:00:00,BTCUSDT,,,,,,USDT,,,-0.02358268,12686.970707149994,FUNDING_FEE,,,,,
430540232770110730,2025-02-15 08:00:00,BTCUSDT,,,,,,USDT,,,-1.41169297,12685.559014179995,FUNDING_FEE,,,,,
431748193160971940,2025-02-15 16:00:00,BTCUSDT,,,,,,USDT,,,-1.60386636,12683.955147819996,FUNDING_FEE,,,,,
432956151832172120,2025-02-16 00:00:00,BTCUSDT,,,,,,USDT,,,-1.45487531,12682.500272509995,FUNDING_FEE,,,,,
434164111677767910,2025-02-16 08:00:00,BTCUSDT,,,,,,USDT,,,-0.07784368,12682.422428829996,FUNDING_FEE,,,,,
243202749405,2025-02-16 14:27:00,,,,,,,USDT,,,0.0,12682.422428829996,TRANSFER,-1001.0,,,,
435372071900856820,2025-02-16 16:00:00,BTCUSDT,,,,,,USDT,,,-1.61905711,12680.803371719996,FUNDING_FEE,,,,,
436580030907599480,2025-02-17 00:00:00,BTCUSDT,,,,,,USDT,,,-2.63737238,12678.165999339995,FUNDING_FEE,,,,,
437787991340401490,2025-02-17 08:00:00,BTCUSDT,,,,,,USDT,,,-2.70298129,12675.463018049995,FUNDING_FEE,,,,,
438995950514917880,2025-02-17 16:00:00,BTCUSDT,,,,,,USDT,,,-0.84515932,12674.617858729995,FUNDING_FEE,,,,,
440203910360516010,2025-02-18 00:00:00,BTCUSDT,,,,,,USDT,,,-3.99700634,12670.620852389995,FUNDING_FEE,,,,,
441411870290004670,2025-02-18 08:00:00,BTCUSDT,,,,,,USDT,,,-4.19832154,12666.422530849995,FUNDING_FEE,,,,,
442619829925891800,2025-02-18 16:00:00,BTCUSDT,,,,,,USDT,,,-4.20247697,12662.220053879995,FUNDING_FEE,,,,,
443827788429317270,2025-02-19 00:00:00,BTCUSDT,,,,,,USDT,,,-2.94809967,12659.271954209995,FUNDING_FEE,,,,,
445035747771598590,2025-02-19 08:00:00,BTCUSDT,,,,,,USDT,,,-3.27354135,12655.998412859995,FUNDING_FEE,,,,,
446243707323598070,2025-02-19 16:00:00,BTCUSDT,,,,,,USDT,,,-3.78058419,12652.217828669995,FUNDING_FEE,,,,,
447451666707825200,2025-02-20 00:00:00,BTCUSDT,,,,,,USDT,,,-1.02865431,12651.189174359995,FUNDING_FEE,,,,,
448659626008170060,2025-02-20 08:00:00,BTCUSDT,,,,,,USDT,,,-1.39270213,12649.796472229995,FUNDING_FEE,,,,,
449867587279834350,2025-02-20 16:00:00,BTCUSDT,,,,,,USDT,,,-3.13077675,12646.665695479995,FUNDING_FEE,,,,,
451075545992974850,2025-02-21 00:00:00,BTCUSDT,,,,,,USDT,,,-0.05317446,12646.612521019995,FUNDING_FEE,,,,,
452283506299946270,2025-02-21 08:00:00,BTCUSDT,,,,,,USDT,,,-0.98701469,12645.625506329996,FUNDING_FEE,,,,,
453491464971147320,2025-02-21 16:00:00,BTCUSDT,,,,,,USDT,,,0.04185102,12645.667357349996,FUNDING_FEE,,,,,
454699424481204210,2025-02-22 00:00:00,BTCUSDT,,,,,,USDT,,,-4.2297817,12641.437575649996,FUNDING_FEE,,,,,
455907384368742950,2025-02-22 08:00:00,BTCUSDT,,,,,,USDT,,,-2.73811486,12638.699460789996,FUNDING_FEE,,,,,
457115345598464210,2025-02-22 16:00:00,BTCUSDT,,,,,,USDT,,,-0.9847593,12637.714701489997,FUNDING_FEE,,,,,
458323303137200920,2025-02-23 00:00:00,BTCUSDT,,,,,,USDT,,,-1.74601652,12635.968684969997,FUNDING_FEE,,,,,
459531262940858310,2025-02-23 08:00:00,BTCUSDT,,,,,,USDT,,,-1.33263568,12634.636049289997,FUNDING_FEE,,,,,
460739222534801850,2025-02-23 16:00:00,BTCUSDT,,,,,,USDT,,,-0.62035701,12634.015692279996,FUNDING_FEE,,,,,
461947182002918240,2025-02-24 00:00:00,BTCUSDT,,,,,,USDT,,,1.25738205,12635.273074329996,FUNDING_FEE,,,,,
463155141387141690,2025-02-24 08:00:00,BTCUSDT,,,,,,USDT,,,-2.90163034,12632.371443989996,FUNDING_FEE,,,,,
464363101778002690,2025-02-24 16:00:00,BTCUSDT,,,,,,USDT,,,-0.85054992,12631.520894069996,FUNDING_FEE,,,,,
465571060826688600,2025-02-25 00:00:00,BTCUSDT,,,,,,USDT,,,-4.02708579,12627.493808279996,FUNDING_FEE,,,,,
466779021259491690,2025-02-25 08:00:00,BTCUSDT,,,,,,USDT,,,-2.06096104,12625.432847239996,FUNDING_FEE,,,,,
467986980517890740,2025-02-25 16:00:00,BTCUSDT,,,,,,USDT,,,-0.53132935,12624.901517889995,FUNDING_FEE,,,,,
6003590851,2025-02-25 22:31:54,BTCUSDT,Buy,88887.0,0.002,177.774,0.088887,USDT,Taker,0.0,-0.088887,12624.812630889995,Trade,,,,,
469194939692400780,2025-02-26 00:00:00,BTCUSDT,,,,,,USDT,,,-1.37947435,12623.433156539995,FUNDING_FEE,,,,,
470402899957434960,2025-02-26 08:00:00,BTCUSDT,,,,,,USDT,,,-2.35398963,12621.079166909994,FUNDING_FEE,,,,,
471610862026019350,2025-02-26 16:00:00,BTCUSDT,,,,,,USDT,,,-3.86904355,12617.210123359995,FUNDING_FEE,,,,,
6007010372,2025-02-26 16:13:59,BTCUSDT,Buy,86908.5,0.002,173.817,0.0869085,USDT,Taker,0.0,-0.0869085,12617.123214859996,Trade,,,,,
6007210009,2025-02-26 16:37:34,BTCUSDT,Buy,86934.9,0.002,173.8698,0.0869349,USDT,Taker,0.0,-0.0869349,12617.036279959995,Trade,,,,,
6007250201,2025-02-26 16:42:32,BTCUSDT,Buy,87063.5,0.001,87.0635,0.04353175,USDT,Taker,0.0,-0.04353175,12616.992748209996,Trade,,,,,
6007250202,2025-02-26 16:42:32,BTCUSDT,Buy,87063.5,0.001,87.0635,0.04353175,USDT,Taker,0.0,-0.04353175,12616.949216459996,Trade,,,,,
472818819271149090,2025-02-27 00:00:00,BTCUSDT,,,,,,USDT,,,-3.51016138,12613.439055079996,FUNDING_FEE,,,,,
474026778068173920,2025-02-27 08:00:00,BTCUSDT,,,,,,USDT,,,0.23834762,12613.677402699996,FUNDING_FEE,,,,,
475234737787950590,2025-02-27 16:00:00,BTCUSDT,,,,,,USDT,,,-3.61211163,12610.065291069996,FUNDING_FEE,,,,,
476442696333316080,2025-02-28 00:00:00,BTCUSDT,,,,,,USDT,,,-3.58220741,12606.483083659996,FUNDING_FEE,,,,,
477650655843372760,2025-02-28 08:00:00,BTCUSDT,,,,,,USDT,,,-3.37711546,12603.105968199996,FUNDING_FEE,,,,,
478858616402003390,2025-02-28 16:00:00,BTCUSDT,,,,,,USDT,,,0.14032033,12603.246288529996,FUNDING_FEE,,,,,
6024231550,2025-02-28 18:00:07,BTCUSDT,Sell,83603.0,0.012,1003.236,0.501618,USDT,Taker,-207.65344757,-208.15506557,12395.091222959996,Trade,,,,,
480066575954004510,2025-03-01 00:00:00,BTCUSDT,,,,,,USDT,,,0.0051457,12395.096368659997,FUNDING_FEE,,,,,
6026410669,2025-03-01 06:00:02,BTCUSDT,Sell,85549.9,0.012,1026.5988,0.51329939,USDT,Taker,-184.29064757,-184.80394696,12210.292421699996,Trade,,,,,
481274534625202780,2025-03-01 08:00:00,BTCUSDT,,,,,,USDT,,,2.19375147,12212.486173169997,FUNDING_FEE,,,,,
482482494135256120,2025-03-01 16:00:00,BTCUSDT,,,,,,USDT,,,0.30834637,12212.794519539997,FUNDING_FEE,,,,,
6027849532,2025-03-01 18:00:07,BTCUSDT,Sell,85165.8,0.012,1021.9896,0.5109948,USDT,Taker,-188.89984757,-189.41084236999998,12023.383677169997,Trade,,,,,
483690454316402790,2025-03-02 00:00:00,BTCUSDT,,,,,,USDT,,,0.38770609,12023.771383259997,FUNDING_FEE,,,,,
484898413658687610,2025-03-02 08:00:00,BTCUSDT,,,,,,USDT,,,0.98826714,12024.759650399996,FUNDING_FEE,,,,,
